AQC00914000        2033P
USC00116080         660S
USC00116134         714P
USC00116157         741P
USC00116159         723P
USC00116200         742S
USC00116383         737P
USC00116446         746S
USC00116526         676S
USC00116558         740S
USC00116579         730S
USC00116610         760S
USC00116616         728S
USC00116642         696P
USC00116661         687S
USC00116663         693P
USC00116670         693P
USC00116725         726S
USC00116738         678P
USC00116753         707S
USC00116760         655P
USC00116765         685P
USC00116779         733P
USC00116819         751S
USC00116837         696P
USC00116849         746P
USC00116874         711P
USC00116897         731P
USC00116910         708S
USC00116973         722P
USC00116998         701P
USC00117004         722S
USC00117014         701P
USC00117077         652S
USC00117126         725S
USC00117157         693C
USC00117187         707P
USC00117345         740P
USC00117354         669S
USC00117370         703P
USC00117391         669P
USC00117457         734P
USC00117487         768S
USC00117551         646S
USC00117603         745S
USC00117636         741C
USC00117833         694P
USC00117859         768P
USC00117876         704P
USC00117952         755C
USC00118020         760S
USC00118147         715S
USC00118248         720P
USC00118293         679S
USC00118324         712P
USC00118353         734S
USC00118389         687P
USC00118684         728S
USC00118740         742S
USC00118756         681P
USC00118781         722S
USC00118797         648P
USC00118860         655S
USC00118870         707S
USC00118916         666P
USC00118932         721S
USC00119002         714S
USC00119021         722S
USC00119148         696P
USC00119221         718S
USC00119241         696S
USC00119354         724S
USC00119469         695P
USC00119816         680P
USC00120177         782S
USC00120182         771S
USC00120200         783S
USC00120331         738P
USC00120550         840P
USC00120676         786S
USC00120784         796S
USC00120830         764S
USC00120852         755P
USC00120858         750P
USC00121030         801S
USC00121229         800P
USC00121256         797P
USC00121326         797P
USC00121417         762P
USC00121425         719P
USC00121628         766P
USC00121739         787S
USC00121747         774S
USC00121814         752P
USC00121873         780P
USC00121940         745P
USC00122096         753S
USC00122149         713S
USC00122161         730P
USC00122184         686P
USC00122309         790S
USC00122594         810P
USC00122605         765S
USC00122638         786P
USC00122660         822P
USC00122731         751P
USC00122814         771P
USC00122816         795P
USC00122825         765S
USC00122931         778P
USC00123078         732P
USC00123082         788S
USC00123104         766S
USC00123207         805P
USC00123418         771S
USC00123513         807S
USC00123527         819S
USC00123547         822S
USC00123777         765P
USC00124181         757S
USC00124244         759P
USC00124272         776P
USC00124286         722P
USC00124356         725P
USC00124372         755S
USC00124527         734P
USC00124613         784P
USC00124642         840P
USC00124657         796P
USC00124662         827S
USC00124667         816P
USC00124715         732S
USC00124730         737P
USC00124782         797P
USC00124832         767P
USC00124837         861S
USC00124910         756P
USC00125050         810P
USC00125055         726P
USC00125117         756S
USC00125174         740S
USC00125237         830S
USC00125337         775S
USC00125407         772S
USC00125485         800P
USC00125541         808P
USC00125613         797P
USC00125700         798P
USC00125815         711P
USC00125837         758P
USC00125923         782P
USC00126001         746S
USC00126023         782S
USC00126056         804P
USC00126151         770S
USC00126164         803S
USC00126340         770P
USC00126401         725P
USC00126435         752P
USC00126506         818P
USC00126580         782S
USC00126697         755P
USC00126705         771S
USC00126801         703P
USC00126830         734S
USC00126864         790P
USC00126872         779S
USC00126989         772P
USC00127069         737S
USC00127083         783P
USC00127099         752P
USC00127102         727P
USC00127125         739S
USC00127255         807P
USC00127267         702P
USC00127298         776P
USC00127370         769S
USC00127398         752P
USC00127482         788C
USC00127522         803S
USC00127646         795S
USC00127724         800S
USC00127755         761S
USC00127875         800S
USC00127935         785S
USC00127999         759P
USC00128036         797S
USC00128290         791S
USC00128549         735P
USC00128698         776S
USC00128723         754P
USC00128732         780P
USC00128784         764P
USC00128967         750P
USC00128999         782P
USC00129080         824P
USC00129113         732S
USC00129138         789P
USC00129222         743S
USC00129240         775S
USC00129243         789P
USC00129253         752S
USC00129430         728S
USC00129511         693P
USC00129557         800S
USC00129605         800S
USC00129670         754S
USC00129678         752S
USC00129905         766P
USC00130112         676S
USC00130133         607C
USC00130157         626S
USC00130181         550S
USC00130200         640S
USC00130203         645S
USC00130213         697S
USC00130241         631S
USC00130364         641S
USC00130385         623S
USC00130536         666S
USC00130576         638S
USC00130600         670S
USC00130608         682S
USC00130745         628S
USC00130753         680C
USC00130807         691C
USC00130910         678P
USC00130923         623S
USC00130933         655P
USC00130999         653S
USC00131060         711S
USC00131233         629S
USC00131257         659S
USC00131277         581S
USC00131319         688C
USC00131354         625P
USC00131394         669C
USC00131402         654C
USC00131442         564C
USC00131533         646S
USC00131541         607S
USC00131635         682S
USC00131704         683S
USC00131710         666S
USC00131731         675S
USC00131742         650P
USC00131833         623S
USC00131954         680S
USC00131962         606P
USC00132110         679S
USC00132171         605S
USC00132209         634P
USC00132235         669S
USC00132299         692S
USC00132311         640S
USC00132364         694S
USC00132388         628S
USC00132573         657S
USC00132603         670S
USC00132689         593S
USC00132789         698S
USC00132864         705S
USC00132999         649S
USC00133007         714S
USC00133108         618S
USC00133120         625S
USC00133239         681S
USC00133290         583S
